category_id,view_count_initial,like_count_initial,c_view_count_initial,c_subscriber_count_initial,view_count_final,like_count_final,published_year,published_month,published_day_of_week,published_time,view_count_difference,like_count_difference,avg_view_diff_per_category,avg_likes_diff_per_category,engagement_score,channel_authority,logged_at_initial_hour,logged_at_final_hour
23.0,313.0,3.0,785521.0,-0.3427700024314972,472.0,4.0,2025,7,Thursday,19:40:50,159.0,1.0,1012.8636363636364,34.63636363636363,0.0062893081761006,7.462214939768189,20.0,21.0
24.0,1.0,0.0,357560.0,-0.3442376413218597,5.0,0.0,2025,7,Thursday,20:12:03,4.0,0.0,1079.7575757575758,31.74242424242424,0.0,6.762729506931879,20.0,21.0
20.0,6.0,0.0,43478.0,-0.3451038163290714,24.0,0.0,2025,7,Thursday,20:07:08,18.0,0.0,7633.540540540541,38.891891891891895,0.0,5.8522024797744745,20.0,21.0
24.0,3257.0,0.0,34502534.0,-0.17982187631658988,5130.0,0.0,2025,7,Thursday,19:30:13,1873.0,0.0,1079.7575757575758,31.74242424242424,0.0016017084890549,11.502885230075814,20.0,21.0
24.0,981.0,59.0,4489959.0,-0.307318816449681,1211.0,60.0,2025,7,Thursday,19:47:20,230.0,1.0,1079.7575757575758,31.74242424242424,0.017391304347826,10.038935856711175,20.0,21.0
22.0,0.0,0.0,1718095.0,-0.34292078724900016,0.0,0.0,2025,7,Thursday,19:38:43,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,7.409136443920128,20.0,21.0
1.0,4.0,1.0,33225828.0,-0.2218740865313151,31.0,5.0,2025,7,Thursday,20:00:00,27.0,4.0,420.05263157894734,43.473684210526315,0.1481481481481481,11.210481638644469,20.0,21.0
17.0,2409.0,201.0,64175404.0,0.17703552510717377,5131.0,440.0,2025,7,Thursday,19:30:01,2722.0,239.0,1323.0,29.375,0.0999265246142542,12.650761671914688,20.0,21.0
22.0,3.0,1.0,1391.0,-0.3456784740224439,6.0,2.0,2025,7,Thursday,20:00:00,3.0,1.0,1481.1782945736434,110.73643410852712,0.3333333333333333,1.6094379124341005,20.0,21.0
20.0,6.0,4.0,241053.0,-0.3437584806795724,28.0,7.0,2025,7,Thursday,18:46:47,22.0,3.0,7633.540540540541,38.891891891891895,0.1363636363636363,7.048386408721883,20.0,21.0
24.0,270.0,33.0,393687.0,-0.3415302161542503,425.0,64.0,2025,7,Thursday,19:22:59,155.0,31.0,1079.7575757575758,31.74242424242424,0.2387096774193548,7.816416983691801,20.0,21.0
22.0,0.0,0.0,95639.0,-0.34332288009567485,1.0,0.0,2025,7,Thursday,19:56:37,1.0,0.0,1481.1782945736434,110.73643410852712,0.0,7.252053951852814,20.0,21.0
24.0,892.0,70.0,31546763.0,0.0681353791327858,2092.0,206.0,2025,7,Thursday,19:55:18,1200.0,136.0,1079.7575757575758,31.74242424242424,0.1208333333333333,12.417147664184917,20.0,21.0
22.0,0.0,0.0,45640.0,-0.3436914652051266,0.0,0.0,2025,7,Thursday,19:20:04,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,7.0825485693553,20.0,21.0
20.0,1547.0,179.0,413327.0,-0.33538154637385026,9119.0,179.0,2025,7,Thursday,19:44:21,7572.0,0.0,7633.540540540541,38.891891891891895,0.0277337559429477,8.724369949208368,20.0,21.0
22.0,212.0,7.0,182671.0,-0.3435071726504007,737.0,28.0,2025,7,Thursday,19:58:16,525.0,21.0,1481.1782945736434,110.73643410852712,0.0571428571428571,7.170888478512505,20.0,21.0
24.0,0.0,0.0,208.0,-0.34535177358452074,0.0,0.0,2025,7,Thursday,19:55:25,0.0,0.0,1079.7575757575758,31.74242424242424,0.0,5.298317366548036,20.0,21.0
24.0,558.0,23.0,35854863.0,-0.1883663493084265,897.0,54.0,2025,7,Thursday,19:45:12,339.0,31.0,1079.7575757575758,31.74242424242424,0.0914454277286135,11.44999631476691,20.0,21.0
22.0,0.0,0.0,0.0,-0.3456801494093051,2.0,1.0,2025,7,Thursday,19:35:16,2.0,1.0,1481.1782945736434,110.73643410852712,0.5,1.3862943611198906,20.0,21.0
22.0,5.0,2.0,236278.0,-0.3434569110445664,5.0,2.0,2025,7,Thursday,19:30:06,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,7.193685818395112,20.0,21.0
20.0,5995.0,459.0,31622557.0,-0.11615717559310154,6007.0,461.0,2025,7,Thursday,19:58:52,12.0,2.0,7633.540540540541,38.891891891891895,0.1666666666666666,11.827743504053696,20.0,21.0
23.0,5055.0,156.0,645213674.0,0.9393365469278895,5754.0,230.0,2025,7,Thursday,19:35:47,699.0,74.0,1012.8636363636364,34.63636363636363,0.1101573676680972,13.550243384129509,20.0,21.0
,,,,,,,2025,7,Thursday,19:48:53,,,,,,,,
17.0,388.0,30.0,22644732.0,-0.28386340039365904,656.0,57.0,2025,7,Thursday,19:20:06,268.0,27.0,1323.0,29.375,0.2462686567164179,10.515993929932415,20.0,21.0
23.0,3.0,1.0,582389.0,-0.3445844464021166,3.0,1.0,2025,7,Thursday,19:20:38,0.0,0.0,1012.8636363636364,34.63636363636363,0.0,6.489204931325317,20.0,21.0
20.0,0.0,0.0,1127.0,-0.3456600447669713,0.0,0.0,2025,7,Thursday,20:16:36,0.0,0.0,7633.540540540541,38.891891891891895,0.0,2.772588722239781,20.0,21.0
25.0,1432.0,126.0,245264275.0,0.032952255048752765,2264.0,271.0,2025,7,Thursday,19:30:06,832.0,145.0,502.8888888888889,22.11111111111111,0.1923076923076923,12.328294703023394,20.0,21.0
22.0,0.0,0.0,45640.0,-0.3436914652051266,0.0,0.0,2025,7,Thursday,19:18:36,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,7.0825485693553,20.0,21.0
,,,,,,,2025,7,Thursday,19:30:19,,,,,,,,
22.0,24.0,1.0,5210.0,-0.3456784740224439,25.0,1.0,2025,7,Thursday,19:56:17,1.0,0.0,1481.1782945736434,110.73643410852712,0.0,1.6094379124341005,20.0,21.0
22.0,11.0,0.0,168.0,-0.34567679863558276,33.0,0.0,2025,7,Thursday,19:30:07,22.0,0.0,1481.1782945736434,110.73643410852712,0.3181818181818182,1.791759469228055,20.0,21.0
22.0,2.0,1.0,11921.0,-0.3455947046793867,2.0,1.0,2025,7,Thursday,19:36:24,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,4.007333185232471,20.0,21.0
,,,,,,,2025,7,Thursday,20:00:06,,,,,,,,
24.0,1.0,0.0,0.0,-0.3456851755698885,3.0,1.0,2025,7,Thursday,19:57:14,2.0,1.0,1079.7575757575758,31.74242424242424,0.5,0.0,20.0,21.0
1.0,199.0,5.0,25257441.0,-0.179486798944361,458.0,8.0,2025,7,Thursday,19:30:12,259.0,3.0,420.05263157894734,43.473684210526315,0.0115830115830115,11.504903373867316,20.0,21.0
22.0,399.0,26.0,127969.0,-0.3444336615846136,561.0,40.0,2025,7,Thursday,19:17:58,162.0,14.0,1481.1782945736434,110.73643410852712,0.191358024691358,6.617402977974478,20.0,21.0
20.0,621.0,31.0,38238696.0,-0.27665923689073796,769.0,44.0,2025,7,Thursday,19:21:14,148.0,13.0,7633.540540540541,38.891891891891895,4.8175675675675675,10.626217806887722,20.0,21.0
20.0,1357.0,95.0,3383493.0,-0.31083712885808434,5255.0,314.0,2025,7,Thursday,19:47:13,3898.0,219.0,7633.540540540541,38.891891891891895,0.7744997434581837,9.942756341456828,20.0,21.0
22.0,12.0,0.0,700.0,-0.3456784740224439,12.0,0.0,2025,7,Thursday,19:49:28,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,1.6094379124341005,20.0,21.0
20.0,3061.0,136.0,55456187.0,0.06143383168820808,4962.0,410.0,2025,7,Thursday,19:36:47,1901.0,274.0,7633.540540540541,38.891891891891895,3.826407154129406,12.400820837540556,20.0,21.0
22.0,0.0,1.0,10.0,-0.3456851755698885,3.0,1.0,2025,7,Thursday,20:03:31,3.0,0.0,1481.1782945736434,110.73643410852712,0.0,0.0,20.0,21.0
10.0,460.0,5.0,1165659.0,-0.33568311600885625,741.0,7.0,2025,7,Thursday,19:31:48,281.0,2.0,218.92307692307693,4.076923076923077,0.0071174377224199,8.694669696546992,20.0,21.0
24.0,593.0,12.0,43002436.0,-0.2379578003983016,951.0,21.0,2025,7,Thursday,19:31:07,358.0,9.0,1079.7575757575758,31.74242424242424,0.0335195530726257,11.071330462204312,20.0,21.0
1.0,16.0,0.0,9484.0,-0.3455913539056644,64.0,0.0,2025,7,Thursday,19:19:08,48.0,0.0,420.05263157894734,43.473684210526315,0.1458333333333333,4.04305126783455,20.0,21.0
22.0,3.0,1.0,23539.0,-0.34559302929252556,4.0,1.0,2025,7,Thursday,19:53:04,1.0,0.0,1481.1782945736434,110.73643410852712,0.0,4.02535169073515,20.0,21.0
24.0,28.0,3.0,608255.0,-0.3411448771761871,76.0,4.0,2025,7,Thursday,19:33:06,48.0,1.0,1079.7575757575758,31.74242424242424,0.0208333333333333,7.905072849498666,20.0,21.0
23.0,4300.0,53.0,1047773300.0,0.8270856272312127,5340.0,87.0,2025,7,Thursday,19:18:41,1040.0,34.0,1012.8636363636364,34.63636363636363,0.0326923076923076,13.45883704259595,20.0,21.0
22.0,6.0,1.0,493940.0,-0.34318884914678327,8.0,1.0,2025,7,Thursday,20:12:23,2.0,0.0,1481.1782945736434,110.73643410852712,0.0,7.307202314764738,20.0,21.0
25.0,120.0,21.0,18183281.0,-0.2153400777728518,529.0,63.0,2025,7,Thursday,20:00:06,409.0,42.0,502.8888888888889,22.11111111111111,0.1320293398533007,11.261909563554315,20.0,21.0
24.0,133.0,10.0,19260.0,-0.3454556475699117,160.0,13.0,2025,7,Thursday,19:56:34,27.0,3.0,1079.7575757575758,31.74242424242424,0.1111111111111111,4.927253685157205,20.0,21.0
22.0,584.0,5.0,282704.0,-0.34317209527817183,644.0,5.0,2025,7,Thursday,19:19:57,60.0,0.0,1481.1782945736434,110.73643410852712,1.1666666666666667,7.313886831633462,20.0,21.0
24.0,4956.0,0.0,502001562.0,1.5977635833576507,8767.0,0.0,2025,7,Thursday,19:20:05,3811.0,0.0,1079.7575757575758,31.74242424242424,0.0007871949619522,13.96393142515114,20.0,21.0
24.0,258.0,1.0,58587.0,-0.3455829769713587,258.0,1.0,2025,7,Thursday,19:44:12,0.0,0.0,1079.7575757575758,31.74242424242424,0.0,4.127134385045092,20.0,21.0
22.0,130.0,2.0,493.0,-0.3456600447669713,139.0,2.0,2025,7,Thursday,19:54:52,9.0,0.0,1481.1782945736434,110.73643410852712,0.0,2.772588722239781,20.0,21.0
20.0,1739.0,218.0,7019651.0,-0.3071512777635666,18960.0,215.0,2025,7,Thursday,19:35:34,17221.0,-3.0,7633.540540540541,38.891891891891895,-0.0001742059113872,10.043292972227004,20.0,21.0
22.0,0.0,0.0,9852.0,-0.3456399401246376,0.0,0.0,2025,7,Thursday,19:41:13,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,3.332204510175204,20.0,21.0
22.0,548.0,4.0,281326834.0,0.9108549702884342,1048.0,10.0,2025,7,Thursday,19:45:26,500.0,6.0,1481.1782945736434,110.73643410852712,0.012,13.527829818844936,20.0,21.0
22.0,338.0,9.0,8597512.0,-0.32222975951386645,405.0,13.0,2025,7,Thursday,19:40:06,67.0,4.0,1481.1782945736434,110.73643410852712,0.0597014925373134,9.546884034617923,20.0,21.0
1.0,24.0,6.0,1801867.0,-0.2893921770354356,160.0,32.0,2025,7,Thursday,20:07:13,136.0,26.0,420.05263157894734,43.473684210526315,0.2573529411764705,10.42231110741318,20.0,21.0
2.0,168.0,3.0,1682496.0,-0.3259156106083842,337.0,5.0,2025,7,Thursday,20:07:29,169.0,2.0,248.71428571428572,9.857142857142858,0.0118343195266272,9.375939552625749,20.0,21.0
17.0,261.0,10.0,740014.0,-0.34323911075261765,447.0,26.0,2025,7,Thursday,19:39:08,186.0,16.0,1323.0,29.375,0.8709677419354839,7.2868764117507,20.0,21.0
,,,,,,,2025,7,Thursday,19:39:06,,,,,,,,
24.0,59.0,2.0,33540048.0,-0.1826700339805354,519.0,7.0,2025,7,Thursday,20:00:33,460.0,5.0,1079.7575757575758,31.74242424242424,1.5326086956521738,11.485564545613576,20.0,21.0
22.0,663.0,17.0,377553.0,-0.34484580675245513,663.0,18.0,2025,7,Thursday,19:25:41,0.0,1.0,1481.1782945736434,110.73643410852712,0.0,6.218600119691729,20.0,21.0
23.0,493.0,0.0,4332253.0,-0.26426137411826917,2265.0,0.0,2025,7,Thursday,19:58:37,1772.0,0.0,1012.8636363636364,34.63636363636363,0.010158013544018,10.791399385808589,20.0,21.0
17.0,34490.0,1081.0,1227553144.0,9.036481246838921,34490.0,1089.0,2025,7,Thursday,19:30:22,0.0,8.0,1323.0,29.375,0.0,15.53827733427679,20.0,21.0
19.0,130.0,37.0,20604421.0,-0.22254424127577285,777.0,202.0,2025,7,Thursday,20:06:56,647.0,165.0,455.25,46.0,0.3431221020092735,11.205054290550551,20.0,21.0
22.0,367.0,5.0,276043556.0,0.1452031747454296,1148.0,22.0,2025,7,Thursday,19:54:05,781.0,17.0,1481.1782945736434,110.73643410852712,0.0217669654289372,12.587931300962664,20.0,21.0
17.0,558.0,11.0,102614876.0,-0.23611487485104274,742.0,19.0,2025,7,Thursday,19:39:24,184.0,8.0,1323.0,29.375,0.0760869565217391,11.088292827848267,20.0,21.0
17.0,1477.0,86.0,2373531.0,-0.27984247192691236,1477.0,87.0,2025,7,Thursday,19:54:41,0.0,1.0,1323.0,29.375,0.0,10.579005242826248,20.0,21.0
,,,,,,,2025,7,Thursday,19:43:44,,,,,,,,
20.0,17728.0,1147.0,164501229.0,0.34122343749932793,108444.0,1124.0,2025,7,Thursday,19:33:09,90716.0,-23.0,7633.540540540541,38.891891891891895,-0.0002535385158075,12.923914877701906,20.0,21.0
19.0,371.0,25.0,5790857.0,-0.320554372652722,440.0,33.0,2025,7,Thursday,19:25:21,69.0,8.0,455.25,46.0,0.1159420289855072,9.61587214452889,20.0,21.0
22.0,119.0,9.0,27196012.0,-0.28084770404359904,243.0,18.0,2025,7,Thursday,19:49:46,124.0,9.0,1481.1782945736434,110.73643410852712,0.1209677419354838,10.563620718477312,20.0,21.0
22.0,438.0,9.0,1421435.0,-0.3411448771761871,1077.0,11.0,2025,7,Thursday,19:53:01,639.0,2.0,1481.1782945736434,110.73643410852712,0.0031298904538341,7.905072849498666,20.0,21.0
22.0,0.0,0.0,1718095.0,-0.34292078724900016,4.0,0.0,2025,7,Thursday,19:52:46,4.0,0.0,1481.1782945736434,110.73643410852712,0.0,7.409136443920128,20.0,21.0
24.0,2182.0,9.0,30778643.0,-0.18652342376116762,5566.0,22.0,2025,7,Thursday,19:23:51,3384.0,13.0,1079.7575757575758,31.74242424242424,0.0038416075650118,11.461642696843066,20.0,21.0
17.0,84.0,0.0,77569339.0,0.47357899952973787,675.0,0.0,2025,7,Thursday,20:09:11,591.0,0.0,1323.0,29.375,0.0050761421319796,13.100119813444692,20.0,21.0
22.0,501.0,1.0,207179.0,-0.34515910409548917,545.0,1.0,2025,7,Thursday,19:33:13,44.0,0.0,1481.1782945736434,110.73643410852712,0.0,5.752572638825633,20.0,21.0
23.0,311.0,8.0,25782.0,-0.3455963800662478,969.0,16.0,2025,7,Thursday,19:56:52,658.0,8.0,1012.8636363636364,34.63636363636363,0.0227963525835866,3.9889840465642745,20.0,21.0
22.0,240.0,4.0,448719.0,-0.3332035434543625,687.0,20.0,2025,7,Thursday,19:59:06,447.0,16.0,1481.1782945736434,110.73643410852712,0.192393736017897,8.916103530553727,20.0,21.0
1.0,40.0,2.0,115217.0,-0.3446062264313115,85.0,5.0,2025,7,Thursday,19:30:27,45.0,3.0,420.05263157894734,43.473684210526315,0.2222222222222222,6.4692503167957724,20.0,21.0
10.0,3.0,0.0,935552.0,-0.3402066605339462,3.0,0.0,2025,7,Thursday,20:10:06,0.0,0.0,218.92307692307693,4.076923076923077,0.0,8.092851027538384,20.0,21.0
,,,,,,,2025,7,Thursday,19:20:06,,,,,,,,
22.0,454.0,14.0,1129939820.0,5.534922707047063,1140.0,28.0,2025,7,Thursday,19:46:55,686.0,14.0,1481.1782945736434,110.73643410852712,0.0204081632653061,15.071126880342293,20.0,21.0
24.0,426.0,10.0,150680416.0,-0.005581642757569134,650.0,22.0,2025,7,Thursday,19:30:30,224.0,12.0,1079.7575757575758,31.74242424242424,0.0535714285714285,12.220966184120163,20.0,21.0
22.0,64.0,0.0,11343.0,-0.34567679863558276,130.0,0.0,2025,7,Thursday,20:07:08,66.0,0.0,1481.1782945736434,110.73643410852712,0.0,1.791759469228055,20.0,21.0
17.0,373.0,0.0,112498.0,-0.345180884124684,373.0,0.0,2025,7,Thursday,19:21:29,0.0,0.0,1323.0,29.375,0.0,5.71042701737487,20.0,21.0
22.0,119.0,2.0,110789.0,-0.34454591250431027,538.0,2.0,2025,7,Thursday,20:09:39,419.0,0.0,1481.1782945736434,110.73643410852712,0.0,6.523562306149512,20.0,21.0
22.0,571.0,9.0,32552940.0,-0.3094968193691688,574.0,9.0,2025,7,Thursday,19:30:57,3.0,0.0,1481.1782945736434,110.73643410852712,233.33333333333337,9.980494888896912,20.0,21.0
22.0,0.0,0.0,0.0,-0.34566172015383245,1.0,0.0,2025,7,Thursday,19:19:30,1.0,0.0,1481.1782945736434,110.73643410852712,0.0,2.70805020110221,20.0,21.0
24.0,718.0,0.0,10496683.0,-0.3012874237495611,1927.0,0.0,2025,7,Thursday,19:45:35,1209.0,0.0,1079.7575757575758,31.74242424242424,0.0074441687344913,10.184937747111393,20.0,21.0
1.0,4001.0,376.0,1325230570.0,8.366326502381149,5239.0,808.0,2025,7,Thursday,19:30:31,1238.0,432.0,420.05263157894734,43.473684210526315,0.3877221324717286,15.46416937585933,20.0,21.0
22.0,0.0,0.0,55142.0,-0.34365795746790373,1.0,0.0,2025,7,Thursday,19:18:00,1.0,0.0,1481.1782945736434,110.73643410852712,0.0,7.099201743553092,20.0,21.0
10.0,30.0,1.0,723184.0,-0.34416559968683047,40.0,3.0,2025,7,Thursday,19:43:49,10.0,2.0,218.92307692307693,4.076923076923077,0.2,6.811244378601294,20.0,21.0
22.0,1.0,0.0,356.0,-0.3451892610589897,1.0,0.0,2025,7,Thursday,19:37:01,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,5.6937321388027,20.0,21.0
22.0,1.0,0.0,1035352.0,-0.34465816342400696,9.0,0.0,2025,7,Thursday,19:34:29,8.0,0.0,1481.1782945736434,110.73643410852712,0.875,6.419994928147142,20.0,21.0
20.0,1860.0,29.0,933910.0,-0.3313941256443265,5560.0,29.0,2025,7,Thursday,20:07:16,3700.0,0.0,7633.540540540541,38.891891891891895,0.0,9.051461866908694,20.0,21.0
22.0,2050.0,544.0,1236651361.0,2.9548269408846393,17468.0,3741.0,2025,7,Thursday,20:10:06,15418.0,3197.0,1481.1782945736434,110.73643410852712,0.2359579712024906,14.493544608328255,20.0,21.0
20.0,435.0,49.0,19941089.0,-0.17647110259430102,806.0,69.0,2025,7,Thursday,19:53:06,371.0,20.0,7633.540540540541,38.891891891891895,0.0539083557951482,11.52288569676448,20.0,21.0
10.0,0.0,0.0,1024.0,-0.3456751232487216,0.0,0.0,2025,7,Thursday,20:16:55,0.0,0.0,218.92307692307693,4.076923076923077,0.0,1.9459101490553132,20.0,21.0
22.0,4261.0,666.0,2950975.0,-0.3371407025780519,5320.0,1206.0,2025,7,Thursday,19:18:31,1059.0,540.0,1481.1782945736434,110.73643410852712,0.8432483474976393,8.537191877922927,20.0,21.0
23.0,276.0,15.0,473497.0,-0.3427700024314972,816.0,38.0,2025,7,Thursday,19:53:43,540.0,23.0,1012.8636363636364,34.63636363636363,0.0425925925925925,7.462214939768189,20.0,21.0
17.0,120.0,9.0,32320751.0,-0.007257029618713565,172.0,14.0,2025,7,Thursday,19:20:42,52.0,5.0,1323.0,29.375,0.0961538461538461,12.216027926866138,20.0,21.0
27.0,352.0,10.0,103784768.0,-0.07092173034220192,566.0,23.0,2025,7,Thursday,19:45:14,214.0,13.0,411.4,46.8,0.0607476635514018,12.00762780434872,20.0,21.0
24.0,5.0,8.0,3789.0,-0.34565669399324905,20.0,9.0,2025,7,Thursday,19:53:10,15.0,1.0,1079.7575757575758,31.74242424242424,0.4666666666666667,2.8903717578961645,20.0,21.0
22.0,359.0,3.0,1014836.0,-0.34384225002262964,359.0,5.0,2025,7,Thursday,19:27:27,0.0,2.0,1481.1782945736434,110.73643410852712,0.0,7.00397413672268,20.0,21.0
22.0,3.0,1.0,8619.0,-0.345621510869165,3.0,1.0,2025,7,Thursday,19:19:27,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,3.6635616461296463,20.0,21.0
22.0,0.0,0.0,5891.0,-0.3456667463144159,0.0,0.0,2025,7,Thursday,20:00:15,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,2.4849066497880004,20.0,21.0
17.0,72.0,13.0,664816.0,-0.3349124380527298,110.0,20.0,2025,7,Thursday,19:44:40,38.0,7.0,1323.0,29.375,0.1842105263157894,8.768885326134862,20.0,21.0
22.0,1065.0,112.0,61237634.0,-0.05416786173075761,2951.0,369.0,2025,7,Thursday,19:54:42,1886.0,257.0,1481.1782945736434,110.73643410852712,0.1426299045599151,12.066816325306588,20.0,21.0
20.0,8.0,0.0,26467.0,-0.34554444307355237,28.0,0.0,2025,7,Thursday,19:52:26,20.0,0.0,7633.540540540541,38.891891891891895,0.0,4.442651256490317,20.0,21.0
22.0,327.0,0.0,27210.0,-0.3455880031319421,335.0,0.0,2025,7,Thursday,19:20:49,8.0,0.0,1481.1782945736434,110.73643410852712,0.0,4.07753744390572,20.0,21.0
22.0,20.0,1.0,5489.0,-0.34566172015383245,50.0,1.0,2025,7,Thursday,20:04:29,30.0,0.0,1481.1782945736434,110.73643410852712,0.0,2.70805020110221,20.0,21.0
23.0,160.0,0.0,47673883.0,-0.03406321939702445,160.0,0.0,2025,7,Thursday,19:25:51,0.0,0.0,1012.8636363636364,34.63636363636363,0.0,12.133507329024972,20.0,21.0
22.0,3225.0,220.0,1453015415.0,3.3736736561707468,6305.0,305.0,2025,7,Thursday,19:29:18,3080.0,85.0,1481.1782945736434,110.73643410852712,0.0324675324675324,14.613018204298813,20.0,21.0
10.0,14.0,1.0,898335.0,-0.3291993688562273,21.0,2.0,2025,7,Thursday,19:31:05,7.0,1.0,218.92307692307693,4.076923076923077,0.1428571428571428,9.194312610898985,20.0,21.0
