category_id,view_count_initial,like_count_initial,c_view_count_initial,c_subscriber_count_initial,view_count_final,like_count_final,published_year,published_month,published_day_of_week,published_time,view_count_difference,like_count_difference,avg_view_diff_per_category,avg_likes_diff_per_category,engagement_score,channel_authority,logged_at_initial_hour,logged_at_final_hour
22.0,5807.0,510.0,281776267.0,1.0934721381531771,17541.0,1468.0,2025,7,Thursday,19:55:53,11734.0,958.0,1481.1782945736434,110.73643410852712,0.0847110959604568,13.663525365110068,20.0,21.0
20.0,0.0,0.0,1042183.0,-0.34397628097152116,0.0,0.0,2025,7,Thursday,19:30:06,0.0,0.0,7633.540540540541,38.891891891891895,0.0,6.928537818164665,20.0,21.0
22.0,214.0,2.0,38569145.0,-0.2729733857962202,687.0,22.0,2025,7,Thursday,19:56:32,473.0,20.0,1481.1782945736434,110.73643410852712,0.0422832980972515,10.6782377612977,20.0,21.0
26.0,389.0,13.0,653409605.0,4.127597743685741,1147.0,58.0,2025,7,Thursday,19:56:25,758.0,45.0,379.0,22.5,0.0593667546174142,14.797589404908198,20.0,21.0
22.0,500.0,11.0,1959457.0,-0.34139618520535875,759.0,14.0,2025,7,Thursday,19:37:50,259.0,3.0,1481.1782945736434,110.73643410852712,0.0115830115830115,7.848153086199526,20.0,21.0
22.0,3503.0,116.0,48657075.0,-0.0424401537027466,5088.0,118.0,2025,7,Thursday,19:42:50,1585.0,2.0,1481.1782945736434,110.73643410852712,0.0012618296529968,12.10625783509458,20.0,21.0
24.0,104.0,0.0,21503748.0,-0.28788432886040566,212.0,0.0,2025,7,Thursday,19:21:00,108.0,0.0,1079.7575757575758,31.74242424242424,0.0,10.448743588106623,20.0,21.0
25.0,527.0,2.0,37223228.0,-0.15134029967713458,706.0,6.0,2025,7,Thursday,19:20:46,179.0,4.0,502.8888888888889,22.11111111111111,0.0223463687150838,11.661354090741,20.0,21.0
22.0,4.0,0.0,1022.0,-0.345633238577193,4.0,0.0,2025,7,Thursday,19:35:54,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,3.4657359027997265,20.0,21.0
22.0,915.0,18.0,22551.0,-0.3452026641538789,1208.0,25.0,2025,7,Thursday,20:04:57,293.0,7.0,1481.1782945736434,110.73643410852712,0.0580204778156996,5.666426688112432,20.0,21.0
17.0,132145.0,801.0,21726527.0,-0.16809416828857887,143370.0,803.0,2025,7,Thursday,19:24:03,11225.0,2.0,1323.0,29.375,0.0001781737193763,11.571203807011967,20.0,21.0
22.0,779.0,10.0,987329.0,-0.3391511668114252,1211.0,12.0,2025,7,Thursday,19:32:06,432.0,2.0,1481.1782945736434,110.73643410852712,0.0046296296296296,8.268988209506656,20.0,21.0
24.0,148.0,14.0,204819672.0,4.010320663405631,212.0,18.0,2025,7,Thursday,19:30:06,64.0,4.0,1079.7575757575758,31.74242424242424,0.15625,14.77102238760702,20.0,21.0
,,,,,,,2025,7,Thursday,20:04:26,,,,,,,,
27.0,174.0,2.0,6164.0,-0.34565669399324905,178.0,1.0,2025,7,Thursday,19:22:41,4.0,-1.0,411.4,46.8,-0.25,2.8903717578961645,20.0,21.0
26.0,246.0,2.0,5949750.0,-0.2379578003983016,246.0,2.0,2025,7,Thursday,19:20:52,0.0,0.0,379.0,22.5,0.0,11.071330462204312,20.0,21.0
23.0,3424.0,23.0,133098101.0,-0.1697695551497233,5192.0,45.0,2025,7,Thursday,19:34:14,1768.0,22.0,1012.8636363636364,34.63636363636363,0.0124434389140271,11.561725152903833,20.0,21.0
22.0,295.0,7.0,1557387.0,-0.34094383075284973,333.0,13.0,2025,7,Thursday,19:18:34,38.0,6.0,1481.1782945736434,110.73643410852712,0.1578947368421052,7.9483852851118995,20.0,21.0
22.0,608.0,11.0,16532972.0,-0.3165334441859754,1482.0,67.0,2025,7,Thursday,19:37:38,874.0,56.0,1481.1782945736434,110.73643410852712,0.0640732265446224,9.76428295481558,20.0,21.0
20.0,184.0,2.0,363678707.0,0.18206168569060707,260.0,4.0,2025,7,Thursday,19:36:02,76.0,2.0,7633.540540540541,38.891891891891895,0.0263157894736842,12.660331092405906,20.0,21.0
,,,,,,,2025,7,Thursday,20:00:11,,,,,,,,
24.0,344.0,1.0,121107.0,-0.3442460182561654,470.0,1.0,2025,7,Thursday,20:00:25,126.0,0.0,1079.7575757575758,31.74242424242424,0.0,6.756932389247553,20.0,21.0
24.0,4823.0,16.0,470472180.0,-0.17814648945544545,30694.0,82.0,2025,7,Thursday,20:02:32,25871.0,66.0,1079.7575757575758,31.74242424242424,0.0025511190135673,11.51293546492023,20.0,21.0
24.0,113.0,14.0,220512744.0,1.2894924009070754,203.0,19.0,2025,7,Thursday,19:31:07,90.0,5.0,1079.7575757575758,31.74242424242424,0.0555555555555555,13.791218889984869,20.0,21.0
22.0,0.0,0.0,45640.0,-0.3436914652051266,0.0,0.0,2025,7,Thursday,19:23:48,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,7.0825485693553,20.0,21.0
22.0,637.0,296.0,168381215.0,2.0836257730895356,990.0,527.0,2025,7,Thursday,19:31:15,353.0,231.0,1481.1782945736434,110.73643410852712,0.7818696883852692,14.187074804051692,20.0,21.0
20.0,0.0,1.0,3065021.0,-0.3386653046216933,0.0,1.0,2025,7,Thursday,20:09:25,0.0,0.0,7633.540540540541,38.891891891891895,0.0,8.340694647925071,20.0,21.0
15.0,653.0,4.0,76756.0,-0.3454405690881614,1030.0,10.0,2025,7,Thursday,19:54:04,377.0,6.0,380.5,4.25,0.0159151193633952,4.990432586778736,20.0,21.0
22.0,0.0,0.0,6294.0,-0.3456650709275548,0.0,0.0,2025,7,Thursday,19:39:30,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,2.5649493574615367,20.0,21.0
10.0,63.0,5.0,227824.0,-0.3438590038912411,174.0,11.0,2025,7,Thursday,19:43:22,111.0,6.0,218.92307692307693,4.076923076923077,0.081081081081081,6.994849985833071,20.0,21.0
24.0,239.0,1.0,79747897.0,-0.23963318725944605,395.0,4.0,2025,7,Thursday,19:30:33,156.0,3.0,1079.7575757575758,31.74242424242424,0.0192307692307692,11.055656405795794,20.0,21.0
1.0,21.0,3.0,41076049.0,0.3395480506381835,23.0,3.0,2025,7,Thursday,19:27:02,2.0,0.0,420.05263157894734,43.473684210526315,0.0,12.921472880009723,20.0,21.0
24.0,207.0,2.0,20359.0,-0.3455042337888849,317.0,4.0,2025,7,Thursday,20:00:10,110.0,2.0,1079.7575757575758,31.74242424242424,0.0818181818181818,4.6913478822291435,20.0,21.0
15.0,1818.0,5.0,6208244.0,-0.3360014395124737,2719.0,6.0,2025,7,Thursday,20:07:51,901.0,1.0,380.5,4.25,0.0788013318534961,8.662331957082475,20.0,21.0
24.0,58.0,16.0,101700801.0,0.10331850321681883,334.0,44.0,2025,7,Thursday,20:00:06,276.0,28.0,1079.7575757575758,31.74242424242424,0.144927536231884,12.498745990829317,20.0,21.0
22.0,12.0,0.0,82977.0,-0.3455813015844975,200.0,0.0,2025,7,Thursday,20:10:06,188.0,0.0,1481.1782945736434,110.73643410852712,0.0,4.143134726391533,20.0,21.0
22.0,87.0,5.0,33940.0,-0.34555784616844154,99.0,5.0,2025,7,Thursday,19:34:43,12.0,0.0,1481.1782945736434,110.73643410852712,0.0,4.343805421853684,20.0,21.0
20.0,2191.0,616.0,201964820.0,0.555672955725815,4905.0,1178.0,2025,7,Thursday,19:45:38,2714.0,562.0,7633.540540540541,38.891891891891895,0.2070744288872512,13.195615697878251,20.0,21.0
22.0,0.0,0.0,0.0,-0.3456851755698885,0.0,0.0,2025,7,Thursday,19:22:53,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,0.0,20.0,21.0
24.0,172.0,22.0,123401641.0,1.3213247512688195,482.0,85.0,2025,7,Thursday,20:00:06,310.0,63.0,1079.7575757575758,31.74242424242424,0.2516129032258064,13.81049902116535,20.0,21.0
23.0,0.0,0.0,2151.0,-0.3455813015844975,1.0,1.0,2025,7,Thursday,19:22:34,1.0,1.0,1012.8636363636364,34.63636363636363,1.0,4.143134726391533,20.0,21.0
23.0,1441.0,28.0,59062788.0,-0.2744812339712502,3844.0,87.0,2025,7,Thursday,19:42:43,2403.0,59.0,1012.8636363636364,34.63636363636363,0.0245526425301706,10.65728288404746,20.0,21.0
22.0,44.0,3.0,680368.0,-0.338615043015859,91.0,6.0,2025,7,Thursday,19:30:23,47.0,3.0,1481.1782945736434,110.73643410852712,0.0638297872340425,8.347827345782498,20.0,21.0
24.0,0.0,0.0,415179.0,-0.3430380643292803,2.0,0.0,2025,7,Thursday,19:30:33,2.0,0.0,1079.7575757575758,31.74242424242424,0.0,7.365812837209472,20.0,21.0
22.0,25.0,3.0,10317.0,-0.34564161551149875,25.0,3.0,2025,7,Thursday,19:28:39,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,3.295836866004329,20.0,21.0
24.0,6.0,3.0,57550.0,-0.3443046567963055,10.0,3.0,2025,7,Thursday,19:35:03,4.0,0.0,1079.7575757575758,31.74242424242424,3.25,6.715383386334681,20.0,21.0
10.0,3101.0,0.0,2736015.0,-0.3395867673953228,5193.0,0.0,2025,7,Thursday,19:31:15,2092.0,0.0,218.92307692307693,4.076923076923077,0.4043977055449331,8.200013648175434,20.0,21.0
24.0,469.0,0.0,5017234.0,-0.19473281938077533,1213.0,0.0,2025,7,Thursday,20:01:15,744.0,0.0,1079.7575757575758,31.74242424242424,0.0,11.408686542313973,20.0,21.0
10.0,311.0,45.0,135791.0,-0.3444286354240302,311.0,47.0,2025,7,Thursday,19:40:14,0.0,2.0,218.92307692307693,4.076923076923077,0.0,6.621405651764134,20.0,21.0
22.0,0.0,0.0,14400.0,-0.3452629780808801,1.0,0.0,2025,7,Thursday,19:19:55,1.0,0.0,1481.1782945736434,110.73643410852712,70.0,5.53338948872752,20.0,21.0
22.0,3784.0,115.0,83186993.0,-0.2433190383539638,5177.0,221.0,2025,7,Thursday,19:33:56,1393.0,106.0,1481.1782945736434,110.73643410852712,0.0760947595118449,11.020283511637867,20.0,21.0
22.0,295.0,8.0,1100318.0,-0.3267533040389564,386.0,14.0,2025,7,Thursday,19:30:35,91.0,6.0,1481.1782945736434,110.73643410852712,0.0659340659340659,9.332646496360152,20.0,21.0
25.0,162.0,15.0,125450884.0,0.820384079786635,207.0,18.0,2025,7,Thursday,19:21:50,45.0,3.0,502.8888888888889,22.11111111111111,0.0666666666666666,13.453106376097134,20.0,21.0
24.0,1658.0,6.0,15192999.0,-0.320554372652722,1899.0,11.0,2025,7,Thursday,19:25:14,241.0,5.0,1079.7575757575758,31.74242424242424,2.925311203319502,9.61587214452889,20.0,21.0
24.0,189.0,16.0,281782159.0,0.03127686818760833,411.0,31.0,2025,7,Thursday,19:35:00,222.0,15.0,1079.7575757575758,31.74242424242424,0.1081081081081081,12.323860125621126,20.0,21.0
20.0,0.0,0.0,32.0,-0.3456851755698885,1.0,0.0,2025,7,Thursday,19:56:56,1.0,0.0,7633.540540540541,38.891891891891895,0.0,0.0,20.0,21.0
22.0,66.0,0.0,3293.0,-0.3456734478618605,145.0,0.0,2025,7,Thursday,19:44:15,79.0,0.0,1481.1782945736434,110.73643410852712,0.0,2.0794415416798357,20.0,21.0
22.0,10199.0,1009.0,49745193.0,-0.19221973908905868,16707.0,1813.0,2025,7,Thursday,19:22:29,6508.0,804.0,1481.1782945736434,110.73643410852712,0.132759680393362,11.4251974676332,20.0,21.0
20.0,49052.0,999.0,3341155.0,-0.29492095367721227,114219.0,991.0,2025,7,Thursday,19:48:00,65167.0,-8.0,7633.540540540541,38.891891891891895,-0.0001227615204014,10.318935994253192,20.0,21.0
2.0,8.0,0.0,459134.0,-0.3336223901696486,71.0,0.0,2025,7,Thursday,20:08:56,63.0,0.0,248.71428571428572,9.857142857142858,0.0,8.881975184248867,20.0,21.0
1.0,76.0,10.0,23394502.0,-0.2781670850657679,188.0,19.0,2025,7,Thursday,19:39:13,112.0,9.0,420.05263157894734,43.473684210526315,0.1071428571428571,10.604131561522696,20.0,21.0
22.0,359.0,23.0,7089530.0,-0.23376933324544055,822.0,75.0,2025,7,Thursday,19:53:16,463.0,52.0,1481.1782945736434,110.73643410852712,0.1447084233261339,11.109473329472568,20.0,21.0
,,,,,,,2025,7,Thursday,20:05:10,,,,,,,,
15.0,673.0,6.0,40856531.0,-0.15134029967713458,704.0,9.0,2025,7,Thursday,19:30:37,31.0,3.0,380.5,4.25,0.0967741935483871,11.661354090741,20.0,21.0
20.0,294.0,24.0,286499741.0,0.6645731017002029,615.0,46.0,2025,7,Thursday,19:31:22,321.0,22.0,7633.540540540541,38.891891891891895,0.087227414330218,13.30967413408274,20.0,21.0
24.0,6161.0,159.0,31355416.0,-0.08600021209250179,10735.0,252.0,2025,7,Thursday,19:22:41,4574.0,93.0,1079.7575757575758,31.74242424242424,0.0314822912111937,11.951186847493476,20.0,21.0
24.0,724.0,6.0,28496517.0,-0.3218946821416376,1084.0,7.0,2025,7,Thursday,19:38:38,360.0,1.0,1079.7575757575758,31.74242424242424,0.0194444444444444,9.561067663645012,20.0,21.0
22.0,36.0,4.0,11675.0,-0.34565669399324905,79.0,5.0,2025,7,Thursday,20:07:44,43.0,1.0,1481.1782945736434,110.73643410852712,0.0232558139534883,2.8903717578961645,20.0,21.0
22.0,0.0,0.0,23832.0,-0.34561313393485926,0.0,0.0,2025,7,Thursday,20:10:19,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,3.784189633918261,20.0,21.0
17.0,2911.0,104.0,32841285.0,-0.2825230909047435,4967.0,247.0,2025,7,Thursday,19:21:13,2056.0,143.0,1323.0,29.375,0.0695525291828793,10.537441898283252,20.0,21.0
22.0,2323.0,384.0,88898598.0,-0.008932416479857994,11347.0,1443.0,2025,7,Thursday,19:59:55,9024.0,1059.0,1481.1782945736434,110.73643410852712,0.1429521276595744,12.211065162153217,20.0,21.0
23.0,498.0,7.0,4433882.0,-0.3371909641838862,550.0,7.0,2025,7,Thursday,19:27:53,52.0,0.0,1012.8636363636364,34.63636363636363,1.3461538461538465,8.531293315795018,20.0,21.0
20.0,5.0,0.0,16324.0,-0.34563491396405416,5.0,0.0,2025,7,Thursday,19:23:57,0.0,0.0,7633.540540540541,38.891891891891895,0.0,3.4339872044851463,20.0,21.0
23.0,18.0,5.0,185529.0,-0.3439427732342983,56.0,12.0,2025,7,Thursday,19:52:46,38.0,7.0,1012.8636363636364,34.63636363636363,0.2631578947368421,6.947937068614969,20.0,21.0
22.0,565.0,19.0,94540443.0,-0.2491828923679693,1775.0,106.0,2025,7,Thursday,19:57:06,1210.0,87.0,1481.1782945736434,110.73643410852712,0.6504132231404959,10.961295207644392,20.0,21.0
24.0,425.0,34.0,20963224.0,-0.12285872303767925,1513.0,94.0,2025,7,Thursday,20:00:06,1088.0,60.0,1079.7575757575758,31.74242424242424,0.0551470588235294,11.798111925972618,20.0,21.0
10.0,0.0,1.0,62808.0,-0.34559805545310895,24.0,1.0,2025,7,Thursday,20:14:38,24.0,0.0,218.92307692307693,4.076923076923077,0.0,3.970291913552122,20.0,21.0
24.0,4.0,0.0,115945.0,-0.34512057019768283,4.0,0.0,2025,7,Thursday,19:18:56,0.0,0.0,1079.7575757575758,31.74242424242424,0.0,5.823045895483019,20.0,21.0
22.0,0.0,0.0,27291.0,-0.3453232920078813,0.0,0.0,2025,7,Thursday,19:40:26,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,5.37989735354046,20.0,21.0
22.0,36033.0,1097.0,270291994.0,-0.14463875223255684,74012.0,2451.0,2025,7,Thursday,19:30:24,37979.0,1354.0,1481.1782945736434,110.73643410852712,0.0357302719924168,11.695255355062796,20.0,21.0
17.0,618.0,4.0,16442082.0,-0.2525336660902582,695.0,6.0,2025,7,Thursday,19:29:06,77.0,2.0,1323.0,29.375,0.0259740259740259,10.925956465688444,20.0,21.0
22.0,184.0,38.0,59807857.0,-0.15636646026056786,2028.0,338.0,2025,7,Thursday,20:10:00,1844.0,300.0,1481.1782945736434,110.73643410852712,0.2261388286334056,11.635151947212842,20.0,21.0
22.0,0.0,0.0,7025209.0,-0.3395532596580999,4.0,0.0,2025,7,Thursday,20:00:41,4.0,0.0,1481.1782945736434,110.73643410852712,0.0,8.205491613120236,20.0,21.0
24.0,0.0,0.0,570070.0,-0.3408600614097925,0.0,0.0,2025,7,Thursday,20:00:40,0.0,0.0,1079.7575757575758,31.74242424242424,0.0,7.965892735084528,20.0,21.0
27.0,0.0,0.0,138835.0,-0.3370066716291603,0.0,0.0,2025,7,Thursday,19:55:22,0.0,0.0,411.4,46.8,0.0,8.552753366814787,20.0,21.0
23.0,651.0,56.0,282039576.0,0.5824791455041258,2462.0,247.0,2025,7,Thursday,19:59:30,1811.0,191.0,1012.8636363636364,34.63636363636363,0.1419105466593042,13.224921770781943,20.0,21.0
19.0,530.0,5.0,90667335.0,0.5489714082812372,1576.0,16.0,2025,7,Thursday,19:45:08,1046.0,11.0,455.25,46.0,0.0105162523900573,13.188152990599754,20.0,21.0
10.0,151.0,14.0,1022537789.0,2.720272780324419,240.0,23.0,2025,7,Thursday,19:30:07,89.0,9.0,218.92307692307693,4.076923076923077,0.1011235955056179,14.419827071265544,20.0,21.0
23.0,164.0,13.0,222420551.0,2.184148984758201,545.0,41.0,2025,7,Thursday,20:00:40,381.0,28.0,1012.8636363636364,34.63636363636363,0.0734908136482939,14.227620871042545,20.0,21.0
24.0,696.0,4.0,15192999.0,-0.320554372652722,756.0,5.0,2025,7,Thursday,19:34:42,60.0,1.0,1079.7575757575758,31.74242424242424,11.683333333333334,9.61587214452889,20.0,21.0
22.0,506.0,5.0,11604122.0,-0.32524545586392645,711.0,5.0,2025,7,Thursday,19:43:43,205.0,0.0,1481.1782945736434,110.73643410852712,0.0,9.409273194575334,20.0,21.0
1.0,2059.0,122.0,456770066.0,0.05473228424363036,5114.0,288.0,2025,7,Thursday,19:38:34,3055.0,166.0,420.05263157894734,43.473684210526315,0.0592471358428805,12.384223015005311,20.0,21.0
22.0,409.0,15.0,347945.0,-0.34188204739509065,1101.0,38.0,2025,7,Thursday,19:57:16,692.0,23.0,1481.1782945736434,110.73643410852712,0.134393063583815,7.7279755421055585,20.0,21.0
1.0,68.0,10.0,23394502.0,-0.2781670850657679,146.0,18.0,2025,7,Thursday,19:38:58,78.0,8.0,420.05263157894734,43.473684210526315,0.1025641025641025,10.604131561522696,20.0,21.0
24.0,2.0,0.0,92.0,-0.3456784740224439,2.0,0.0,2025,7,Thursday,19:20:01,0.0,0.0,1079.7575757575758,31.74242424242424,0.0,1.6094379124341005,20.0,21.0
22.0,1823.0,251.0,102457665.0,-0.07259711720334634,7375.0,944.0,2025,7,Thursday,20:00:16,5552.0,693.0,1481.1782945736434,110.73643410852712,0.2053314121037464,12.001511614739403,20.0,21.0
20.0,1.0,0.0,9240.0,-0.34554109229983004,1.0,0.0,2025,7,Thursday,19:31:20,0.0,0.0,7633.540540540541,38.891891891891895,0.0,4.465908118654584,20.0,21.0
22.0,1.0,0.0,1718095.0,-0.34292078724900016,2.0,0.0,2025,7,Thursday,19:39:57,1.0,0.0,1481.1782945736434,110.73643410852712,0.0,7.409136443920128,20.0,21.0
22.0,1989.0,223.0,30725052.0,-0.2771618529490813,3888.0,488.0,2025,7,Thursday,19:40:05,1899.0,265.0,1481.1782945736434,110.73643410852712,0.167983149025803,10.61890979160975,20.0,21.0
24.0,306.0,1.0,390454.0,-0.3450099946648473,337.0,1.0,2025,7,Thursday,19:45:02,31.0,0.0,1079.7575757575758,31.74242424242424,0.0,6.0014148779611505,20.0,21.0
27.0,39.0,3.0,2271697.0,-0.31820883104711983,80.0,6.0,2025,7,Thursday,19:30:06,41.0,3.0,411.4,46.8,0.073170731707317,9.70509758756311,20.0,21.0
23.0,1177.0,0.0,58326.0,-0.34550255840202376,1205.0,0.0,2025,7,Thursday,19:24:30,28.0,0.0,1012.8636363636364,34.63636363636363,0.0,4.700480365792417,20.0,21.0
22.0,195.0,18.0,33376048.0,-0.21249192010890627,521.0,53.0,2025,7,Thursday,19:54:11,326.0,35.0,1481.1782945736434,110.73643410852712,0.107361963190184,11.283524879179666,20.0,21.0
24.0,380.0,0.0,1267400.0,-0.3183763697332343,846.0,0.0,2025,7,Thursday,19:48:02,466.0,0.0,1079.7575757575758,31.74242424242424,0.0,9.69898173460629,20.0,21.0
22.0,900.0,15.0,161299901.0,-0.047466314286179895,1731.0,33.0,2025,7,Thursday,19:52:14,831.0,18.0,1481.1782945736434,110.73643410852712,0.0216606498194945,12.08954444723597,20.0,21.0
24.0,81.0,1.0,2835921.0,-0.32222975951386645,236.0,3.0,2025,7,Thursday,19:33:41,155.0,2.0,1079.7575757575758,31.74242424242424,0.0129032258064516,9.546884034617923,20.0,21.0
24.0,2.0,0.0,59428.0,-0.3443934522999461,3.0,1.0,2025,7,Thursday,19:50:05,1.0,1.0,1079.7575757575758,31.74242424242424,1.0,6.648984550024776,20.0,21.0
22.0,554.0,7.0,49145280.0,-0.2515284339735715,559.0,7.0,2025,7,Thursday,19:30:43,5.0,0.0,1481.1782945736434,110.73643410852712,0.0,10.936689829317784,20.0,21.0
22.0,156.0,15.0,916376.0,-0.33414176009660335,448.0,56.0,2025,7,Thursday,19:39:10,292.0,41.0,1481.1782945736434,110.73643410852712,0.1404109589041096,8.837971491357209,20.0,21.0
22.0,0.0,0.0,86699.0,-0.3445559648254771,2.0,1.0,2025,7,Thursday,20:06:21,2.0,1.0,1481.1782945736434,110.73643410852712,0.5,6.51471269087253,20.0,21.0
24.0,481.0,8.0,923855.0,-0.3405919995120094,481.0,6.0,2025,7,Thursday,19:22:21,0.0,-2.0,1079.7575757575758,31.74242424242424,0.0,8.019941687677365,20.0,21.0
22.0,655.0,4.0,18314841.0,-0.30463819747184995,669.0,7.0,2025,7,Thursday,19:50:25,14.0,3.0,1481.1782945736434,110.73643410852712,0.2142857142857142,10.106469212026385,20.0,21.0
27.0,115.0,21.0,79532324.0,-0.04914170114732432,247.0,36.0,2025,7,Thursday,19:30:11,132.0,15.0,411.4,46.8,0.1363636363636363,12.08391066125752,20.0,21.0
22.0,0.0,0.0,576.0,-0.34565669399324905,0.0,0.0,2025,7,Thursday,19:30:05,0.0,0.0,1481.1782945736434,110.73643410852712,0.0,2.8903717578961645,20.0,21.0
22.0,395.0,4.0,178727.0,-0.34484245597873286,421.0,4.0,2025,7,Thursday,19:41:39,26.0,0.0,1481.1782945736434,110.73643410852712,0.0,6.222576268071369,20.0,21.0
24.0,2.0,1.0,35373.0,-0.3454271659932722,2.0,1.0,2025,7,Thursday,19:58:21,0.0,0.0,1079.7575757575758,31.74242424242424,0.0,5.043425116919247,20.0,21.0
